,jd,mag,mag_unc,filter,limmag,programid,forced
105,2459468.686794,20.2660999298096,0.169743001461029,g,99.0,2.0,0.0
106,2459468.8578588,20.2988128662109,0.195472583174706,r,99.0,2.0,0.0
107,2459468.9329514,20.4599533081055,0.201223120093346,g,99.0,2.0,0.0
108,2459465.8406713,20.4665355682373,0.167116671800613,r,99.0,1.0,0.0
109,2459467.7451968,20.5629234313965,0.209076687693596,r,99.0,2.0,0.0
110,2459467.8734606,20.4507141113281,0.183069378137589,r,99.0,1.0,0.0
111,2459468.686794,20.2660999298096,0.169743001461029,g,99.0,2.0,0.0
112,2459468.8578588,20.2988128662109,0.195472583174706,r,99.0,2.0,0.0
113,2459468.9329514,20.4599533081055,0.201223120093346,g,99.0,2.0,0.0
114,2459465.8406713,20.4665355682373,0.167116671800613,r,99.0,1.0,0.0
115,2459467.8734606,20.4507141113281,0.183069378137589,r,99.0,1.0,0.0
116,2459468.686794,20.2660999298096,0.169743001461029,g,99.0,2.0,0.0
117,2459468.8578588,20.2988128662109,0.195472583174706,r,99.0,2.0,0.0
118,2459468.9329514,20.4599533081055,0.201223120093346,g,99.0,2.0,0.0
119,2459465.8406713,20.4665355682373,0.167116671800613,r,99.0,1.0,0.0
120,2459468.686794,20.2660999298096,0.169743001461029,g,99.0,2.0,0.0
121,2459468.8578588,20.2988128662109,0.195472583174706,r,99.0,2.0,0.0
122,2459468.9329514,20.4599533081055,0.201223120093346,g,99.0,2.0,0.0
123,2459465.8406713,20.4665355682373,0.167116671800613,r,99.0,1.0,0.0
124,2459468.8578588,20.2988128662109,0.195472583174706,r,99.0,2.0,0.0
125,2459468.9329514,20.4599533081055,0.201223120093346,g,99.0,2.0,0.0
126,2459465.8406713,20.4665355682373,0.167116671800613,r,99.0,1.0,0.0
127,2459468.9329514,20.4599533081055,0.201223120093346,g,99.0,2.0,0.0
128,2459465.8406713,20.4665355682373,0.167116671800613,r,99.0,1.0,0.0
